Price,Close,High,Low,Open,Volume
2023-11-30,65.05440521240234,65.57413924026618,64.93989073474374,65.1953523117307,29712900
2023-12-01,66.26123809814453,66.49027376917896,65.55651605837438,65.82959937716724,25025200
2023-12-04,64.77251434326172,65.62698760620246,64.34087563544065,65.39795194214899,22402300
2023-12-05,64.17350769042969,64.63157905455859,63.891620205091826,64.50825369976876,25179500
2023-12-06,63.75068283081055,65.11607267204496,63.53045801247647,64.74609659021846,20503900
2023-12-07,63.95328140258789,64.37611598117405,63.794719275709035,64.03256582639114,17535800
2023-12-08,64.12945556640625,64.53466833579726,63.715431924431826,64.39372125736911,16083200
2023-12-11,64.18231201171875,64.5170512661541,63.213324299846235,63.49521175640418,15443400
2023-12-12,64.29682159423828,65.05439533629969,63.95327149269027,64.83417056757781,11036300
2023-12-13,64.3056411743164,64.5875286476213,63.69781857970719,63.865191577232046,25288200
2023-12-14,64.65800476074219,65.4155786354341,64.6227679850905,65.186542954062,29454300
2023-12-15,65.06321716308594,65.45081497192606,64.75490377911207,65.23939431943451,23279500
2023-12-18,65.37152099609375,66.00576941944747,64.93107144884553,65.23938478777394,16333400
2023-12-19,65.82959747314453,66.14671498906874,65.51247323649307,65.80316485281753,21763700
2023-12-20,65.61817932128906,66.42861169051123,65.61817932128906,65.82959996755268,14147900
2023-12-21,67.80280303955078,67.87327657869301,66.34931821819373,66.4638326787549,24202600
2023-12-22,67.2918930053711,68.88631849334116,67.20380442473198,67.94375656697403,26277000
2023-12-26,67.52973175048828,68.22563616150781,67.52973175048828,67.97018132343727,12149500
2023-12-27,68.18160247802734,68.3137387080913,67.6971052080355,67.6971052080355,13821200
2023-12-28,68.00540924072266,68.23444489327157,67.60900732580026,67.82923210536312,16545800
2024-01-02,67.87327575683594,68.86868928244196,67.46805627203811,68.35776621093734,18021800
2024-01-03,67.52091979980469,67.74114458276509,66.81619780604059,67.57377159708254,25315100
2024-01-04,66.61358642578125,67.51210047059834,66.38455079838624,67.32711248256912,18707000
2024-01-05,65.75912475585938,66.11148576999393,65.2922492684402,66.09386402288716,21082500
2024-01-08,65.42437744140625,65.67983900345529,64.75489892092658,65.13368582731277,23013300
2024-01-09,64.5963363647461,65.32748427315182,64.43777424871506,65.27462575399002,15257400
2024-01-10,63.62734603881836,64.12064739262644,63.38068864118742,64.12064739262644,21354600
2024-01-11,63.96209716796875,64.22636963988614,63.29261183431202,63.82115005741864,20289100
2024-01-12,63.15166091918945,64.04136420352226,63.1076132743018,63.60091463755382,16343400
2024-01-15,63.02833557128906,63.16046506448312,62.27956593264527,62.737637244808084,12745700
2024-01-16,62.2091064453125,63.239756938118695,61.89198218279863,63.07238393270087,22620300
2024-01-17,61.090354919433594,62.06815351697025,60.78204156001374,61.90078052725925,43086400
2024-01-18,60.78204345703125,62.015303653928086,60.78204345703125,61.83911978538432,30490600
2024-01-19,59.98923110961914,61.23130214408226,59.94519018430673,61.2224912707289,60583000
2024-01-22,59.72496795654297,59.88353008006654,59.11714536291469,59.460695510427854,23318900
2024-01-23,60.958221435546875,61.46033370646615,60.29754704114112,60.73799663741163,33886800
2024-01-24,61.574851989746094,62.394088468881456,61.442715772970615,61.92721299423831,36922100
2024-01-25,60.0597038269043,62.0241118725327,59.33736679861367,61.66293999802383,47637000
2024-01-26,61.22248840332031,61.495564977939935,59.46069017588663,59.81305116551875,27397200
2024-01-29,60.93178939819336,61.2136768425864,60.103748810697624,61.2136768425864,15866100
2024-01-30,60.58824157714844,61.31057860077386,59.804241882752315,61.134401461636756,34371300
2024-01-31,59.689727783203125,60.412064811291806,59.689727783203125,59.98923026573221,34753400
2024-02-01,59.41664505004883,60.138982085080954,59.15237933717005,59.78662780124258,21060300
2024-02-02,58.209815979003906,59.25808137100966,58.06006474024979,59.24927721865494,32589900
2024-02-05,57.707706451416016,58.31552230802016,57.56675935840634,58.05125658971797,24103300
2024-02-06,58.729549407958984,58.94097005976764,57.94554963950304,58.201011219892735,27505600
2024-02-07,58.84406280517578,59.073091733174486,58.579790385821205,58.86167783012691,19863400
2024-02-08,58.32433319091797,59.451883052267945,58.112919272096676,59.451883052267945,25812100
2024-02-09,58.06887435913086,58.6590752173533,57.59318797884292,58.227436485893506,18534800
2024-02-14,57.892696380615234,58.262672430882034,57.70770835548183,58.13053620700746,12497900
2024-02-15,57.707706451416016,58.02483068996048,57.293682766609216,57.698895577921085,17360200
2024-02-16,59.90114212036133,60.18302957915747,58.438846307356414,58.57098252382617,40947100
2024-02-19,59.451881408691406,59.53996997903775,58.703118479656794,59.05547948176929,12571600
2024-02-20,58.148155212402344,58.456468573085104,57.42581817277679,58.27148055667545,44417200
2024-02-21,58.58860397338867,58.69430756944688,57.7869825260693,57.80460427256374,20362800
2024-02-22,59.214046478271484,59.7249696374186,58.84407041987985,58.87930047434105,35910500
2024-02-23,59.35498809814453,60.84370995751526,59.23166274277122,60.12137285287395,42133700
2024-02-26,57.91912078857422,58.623842817258456,57.65484834763579,58.61503194369988,33864400
2024-02-27,59.44308090209961,59.61044717980492,58.45647137981646,58.57979673001091,28141800
2024-02-28,58.79121017456055,59.214044743713224,58.43004500072767,58.844068696159304,20331500
2024-02-29,59.01142883300781,59.44307423097359,58.57097928296444,58.62383779906385,20717000
2024-03-01,58.91453170776367,59.073093820834686,58.46527798800166,58.92334258091402,22423300
2024-03-04,58.78240203857422,59.19641898522532,58.482892838900405,58.976194202213726,13148000
2024-03-05,58.007205963134766,58.39480372827313,57.78698118216559,58.13934217586166,24436500
2024-03-06,58.80002212524414,59.09072047681548,58.28909897170559,58.333146620390075,33510700
2024-03-07,58.59740447998047,59.60163562514004,58.54455268523979,59.425451774793316,19036200
2024-03-08,58.148155212402344,59.002628469671144,58.05125576751245,58.31552148207172,23188200
2024-03-11,56.342308044433594,57.064645068565035,56.13089413317556,57.064645068565035,58622400
2024-03-12,55.99125671386719,57.5833811096806,55.82560182776603,57.39011824612216,44680100
2024-03-13,56.35017776489258,56.49742617108942,55.48509381732096,55.770385629570455,32769200
2024-03-14,55.63234329223633,56.26735139790668,55.37465594343237,56.23053841798055,30085800
2024-03-15,54.9973258972168,55.439074588557084,54.629206668671394,55.31022917235364,57064200
2024-03-18,56.046478271484375,56.13850720689627,55.22740529933156,55.669154019209444,21371000
2024-03-19,56.506629943847656,57.104825045106864,56.41459749779934,56.810328239109964,16888900
2024-03-20,56.88395309448242,56.893154583569654,56.06488013856728,56.51583033877497,18210000
2024-03-21,56.745906829833984,57.63860224065233,56.681485873453155,57.454540860701904,18445500
2024-03-22,56.092491149902344,56.653876767773994,56.07408466120571,56.59865730168409,11058400
2024-03-25,55.97285079956055,56.43300248552252,55.816400911459276,56.156912176081086,10478200
2024-03-26,55.264217376708984,55.696761089585934,54.84087866363045,55.503498221964705,27142700
2024-03-27,55.7703857421875,55.834806700611274,54.93290977199951,55.03414370971657,23927000
2024-03-28,55.9820556640625,56.22133299548622,55.28262313710933,55.78878928830936,18467000
2024-04-01,56.34097671508789,56.96678332397775,56.13850883848265,56.69068948836008,16740100
2024-04-02,57.00358963012695,57.491352804824814,56.4145960334219,56.47901698864409,22583000
2024-04-03,56.18452072143555,56.727499856783375,55.72436903082481,56.47901752257212,22319900
2024-04-04,55.5587158203125,56.405396782175586,55.374654436370186,56.046479014361466,22990500
2024-04-05,54.95131301879883,55.65994703032058,54.85928408667548,55.475885655395146,15379000
2024-04-08,57.95150375366211,58.09875215096466,55.95444363515012,56.23053394125757,40281300
2024-04-09,57.56497573852539,58.7797759197282,57.06801107057548,58.55890507442521,37026100
2024-04-10,56.69068908691406,57.472949097826415,56.53423919113895,57.362513670768756,21206800
2024-04-11,56.92996597290039,57.160041811128615,56.44220631927374,56.865545019050785,16338700
2024-04-12,56.718299865722656,58.328830825397844,56.5158319930891,57.79505316506535,25740900
2024-04-15,57.04961013793945,57.84106812444565,57.02199864827745,57.334901949241825,28567300
2024-04-16,56.54343795776367,56.69068635697613,55.86241542791061,56.25814615904635,29973800
2024-04-17,57.1600456237793,58.41165882893368,57.021998707362975,58.01592807993107,34220700
2024-04-18,57.3717155456543,57.72143182947832,56.97598479280371,57.69382033951921,19932500
2024-04-19,58.3104248046875,58.485281189298995,57.141639048990264,57.2796859652007,32882400
2024-04-22,58.282814025878906,58.51288986805778,57.33489916884039,58.006720206721255,27171200
2024-04-23,57.776641845703125,58.0619371414115,57.068007861404446,57.66620642926187,23160500
2024-04-24,58.49448776245117,58.9822439503225,58.11716349343168,58.49448776245117,25212800
2024-04-25,57.26128005981445,58.01592858525788,56.97598473505259,57.684618791516094,27231000
2024-04-26,57.26128005981445,57.26128005981445,57.26128005981445,57.26128005981445,0
2024-04-29,58.80739212036133,58.853406590929815,57.795056214459386,57.86868217591221,18487200
2024-04-30,58.246002197265625,58.660139423490754,57.91469241628552,58.43926506594441,15597400
2024-05-02,58.8257942199707,59.12949604040141,58.181584620291645,58.62332985036257,17852900
2024-05-03,58.89021301269531,59.285940224052965,58.30121591871009,59.05586438615643,23681200
2024-05-06,59.0650749206543,59.54362961892732,58.85340555123534,59.101887900730375,13423600
2024-05-07,59.433197021484375,59.98537767360509,59.1755131852519,59.58964691900295,21315200
2024-05-08,58.89021301269531,59.1110873617746,58.52209026778939,58.57730973272888,18245800
2024-05-09,59.3687744140625,59.755300157679386,58.69694984137413,58.80738877727513,19672800
2024-05-10,59.16630554199219,59.7737021257847,59.04666862947365,59.58964425708579,13705000
2024-05-13,59.516021728515625,59.865741529084154,59.25833788895441,59.54362970827461,14504100
2024-05-14,59.47920608520508,59.589645020654146,58.91782045071501,59.33196119263071,13313500
2024-05-15,59.304351806640625,59.488409673329784,58.40245140860566,59.313549785024804,21292100
2024-05-16,59.73689651489258,59.97617034131458,59.276744819124275,59.801317471445834,16647700
2024-05-17,60.905677795410156,61.06212768443778,59.97616941828315,60.04979537359882,32338800
2024-05-20,60.87807083129883,61.292204549470235,60.48234009158403,60.868865831391695,22222300
2024-05-21,60.70321273803711,61.75235807508354,60.647996779673996,61.43025328236891,23042800
2024-05-22,60.22465515136719,61.06212757213053,59.8933453744136,60.740022794913855,17404000
2024-05-23,59.86573791503906,60.18784269504538,59.43319420130589,60.0221878051339,16445800
2024-05-24,59.89334487915039,60.42712251775705,59.727689992043416,59.81971892457896,11731900
2024-05-27,60.0958137512207,60.0958137512207,59.5528311038486,59.736895993363554,5119400
2024-05-28,58.79818344116211,60.08660960054429,58.30121876448508,60.07740460059906,22173900
2024-05-29,58.199989318847656,58.6509360247418,57.95150697632931,58.38404719270222,16496900
2024-05-31,58.163177490234375,58.393253347782235,57.785853224283045,57.8778821630306,23383600
2024-06-03,56.939170837402344,57.84106775544502,56.77351594320278,57.83186626606899,18846500
2024-06-04,56.35938262939453,56.50663103523699,55.862417943171636,56.49742603511495,19865100
2024-06-05,55.5587158203125,56.30416284547337,55.50349986260503,56.230536887624886,18000800
2024-06-06,56.33176803588867,56.44220696719464,55.54951158120438,55.92683581980296,17888300
2024-06-07,55.59553146362305,56.018870209503426,55.466689541892414,55.853215307084305,14822100
2024-06-10,56.20293045043945,56.42380481936468,55.58632883459981,55.77038671291201,14762900
2024-06-11,56.12010192871094,56.17532139755698,54.951316168228246,55.586327772581534,24588400
2024-06-12,55.3470458984375,56.55264461593656,55.1353765377796,56.28575578745008,21969600
2024-06-13,55.9820556640625,56.18452001813527,55.420670046836044,55.51269897953468,13692600
2024-06-14,55.788795471191406,56.02807633981256,55.457485659672365,56.00046484839988,12282100
2024-06-17,55.56792068481445,55.63234164243526,55.070956002586314,55.25501738607957,13976100
2024-06-18,55.82560348510742,56.02807135428161,55.42067125743786,55.54030817042368,12239900
2024-06-19,56.000457763671875,56.21213062478033,55.55871257442558,55.687554482454246,8744100
2024-06-20,56.506629943847656,56.70909430379624,55.972852288803985,56.18452164869683,19497200
2024-06-21,55.9820556640625,56.46981532658705,55.899228220362225,56.166113529459786,39134100
2024-06-24,56.046478271484375,56.21213316376887,55.5863265730672,55.65074752999129,13669000
2024-06-25,55.816402435302734,56.17532019844329,55.47588765070578,56.1293057307266,13962500
2024-06-26,56.506629943847656,56.672284836055766,56.05567973490805,56.2029281379065,17096700
2024-06-27,56.65387725830078,56.65387725830078,56.00966419105587,56.55264332493216,13755300
2024-06-28,57.26128005981445,57.56497836362512,56.72750238974625,56.76431536920177,22429400
2024-07-01,58.10795211791992,58.28281199872841,57.610987473535715,57.712221402281976,20236800
2024-07-02,57.91469192504883,58.29201617003594,57.4821482134738,58.05273883617922,24335300
2024-07-03,59.0650749206543,59.6724715385146,58.39325383232135,58.40245532200087,29884200
2024-07-04,58.77057647705078,59.54362797320817,58.74296849809628,59.48841201529916,7984300
2024-07-05,58.53129577636719,58.761371630064666,58.15397151673048,58.255205454065994,13138400
2024-07-08,58.07114028930664,58.19998570796139,57.67540956584952,58.05273731160609,18662500
2024-07-09,57.997520446777344,58.19078331740633,57.71222513012585,57.95150597910552,9794400
2024-07-10,57.21525955200195,57.74903719848428,56.91156126161071,57.67541124282653,17384000
2024-07-11,57.06800842285156,57.693814973306466,56.91155854057715,57.44533265086008,13413600
2024-07-12,57.90549087524414,57.90549087524414,57.0220004136438,57.123234353954494,13141700
2024-07-15,57.96990966796875,58.144766040946486,57.4453335276782,57.79504978431234,10198000
2024-07-16,57.362510681152344,57.371712170144704,56.479016778700135,57.32569770382543,22363900
2024-07-17,56.8287353515625,57.07721769259979,56.67228545758285,56.948375777397985,23145000
2024-07-18,56.29495620727539,56.9759822548411,56.193725784197774,56.78271938713093,20625500
2024-07-19,56.24894332885742,56.48822418098093,55.623136730397476,56.322569286642775,20553900
2024-07-22,56.18452072143555,56.386988588721486,55.89002392029898,56.24894167726675,13095200
2024-07-23,55.42987060546875,55.77038186355289,55.21820125527165,55.77038186355289,22512000
2024-07-24,55.7703857421875,55.908432659197835,55.411467970775355,55.457482439552486,17817300
2024-07-25,55.742774963378906,56.31336207105131,55.45747965420333,55.678354008190674,17959500
2024-07-26,56.57105255126953,56.81953489683147,56.147710308453476,56.552646061522836,72721200
2024-07-29,56.67228317260742,56.87474752661326,56.27655244291231,56.773513594270966,28005900
2024-07-30,55.42066955566406,56.239738985730625,55.402263067151715,56.16611303168123,28562300
2024-07-31,56.718299865722656,56.76431433386331,55.91763337522391,56.05568029032476,34433100
2024-08-01,55.448280334472656,56.93917087250905,55.42067235564867,56.92076438306676,40469400
2024-08-02,54.67522430419922,56.00045992303894,54.629209836797344,55.80719705354376,35296000
2024-08-05,54.39267349243164,54.74562387708595,53.324281073546885,53.715389240035805,24635900
2024-08-06,54.6693115234375,54.86963441810808,53.705847553767214,54.12557587280232,23930200
2024-08-07,54.56437683105469,54.93640608589425,54.39267046129394,54.66930890578916,19243400
2024-08-08,54.230506896972656,54.850558140215256,54.2018903789212,54.40221328313441,14584800
2024-08-09,54.43083190917969,54.526222725952564,53.89663387404292,54.488064943672846,21989300
2024-08-12,54.15419006347656,54.47852391474285,53.91570939751388,54.46898265030568,18421500
2024-08-13,53.91571044921875,54.364055274430584,53.91571044921875,54.364055274430584,26100900
2024-08-14,53.419673919677734,53.505527112605705,52.923633653752404,53.38151613639275,51693500
2024-08-15,53.63907241821289,53.76308338680343,53.123953292307235,53.32427982277695,28153700
2024-08-16,53.49598693847656,53.50552456438032,52.971326540611436,53.371975968169686,44280200
2024-08-19,54.354515075683594,54.869634207654755,53.763084019860955,53.915711506490226,28349600
2024-08-20,54.56437683105469,54.93640608589425,54.19234757621513,54.73608320081543,19475800
2024-08-21,55.61369323730469,55.86171517957897,55.42290796761516,55.56599782961389,23200300
2024-08-22,55.69001007080078,55.69001007080078,55.18442854875445,55.55646147065035,17719100
2024-08-23,54.755165100097656,55.69000892077208,54.61207523779054,55.57553557535584,24018700
2024-08-26,55.37520980834961,55.8521711394102,55.37520980834961,55.80447573408938,17168700
2024-08-27,57.04457473754883,57.36890858976497,56.36729051757361,56.949183926454864,35232600
2024-08-28,56.6343879699707,56.75839893612544,55.97618263685932,56.6343879699707,21280300
2024-08-29,56.5676155090332,57.206745611707746,56.37683024082022,56.672547588496656,19175500
2024-08-30,56.834712982177734,56.97779919568887,56.3577516592884,56.395905799535704,36685200
2024-09-02,56.03342056274414,56.16696915747587,55.72816195330926,56.10973248590815,13155000
2024-09-03,53.94432830810547,55.27982155236296,53.86801638385077,55.27982155236296,29504400
2024-09-04,54.36405563354492,54.793317932345786,53.86801539871871,54.087417180462296,19501800
2024-09-05,54.755165100097656,54.984104513077405,54.116034991099276,54.26866247939456,16585500
2024-09-06,54.06834030151367,54.86963553543939,53.972949484659395,54.85055664428325,17917900
2024-09-09,54.06834030151367,54.697929153960565,54.0587990364724,54.4785273640546,10204400
2024-09-10,53.419673919677734,54.27820584895744,53.35289961839226,54.22096917402996,17580600
2024-09-11,54.93640899658203,54.9936456691769,54.096955993155795,54.1255761489164,25592400
2024-09-12,55.43244552612305,55.84263255490492,55.28935567369175,55.42290426186704,17929800
2024-09-13,55.80447769165039,56.281439039442276,55.35613286026961,55.42290715784637,15045100
2024-09-16,55.80447769165039,55.85217309864432,55.403831906189836,55.737703394073634,10548000
2024-09-17,55.53738021850586,55.85217281420367,55.23212524858774,55.68046643875894,12056600
2024-09-18,54.88871383666992,55.48968252646039,54.80286064685323,54.936409244584446,14429800
2024-09-19,55.54691696166992,56.138348001622916,55.48968029112238,55.87125081692019,19328400
2024-09-20,54.70746612548828,55.48014483289772,54.325899223710294,55.05087888433692,30842600
2024-09-23,54.879173278808594,55.19396952516783,53.992024852247994,54.45944858925602,18164700
2024-09-24,57.559696197509766,57.94126673529411,56.89194957585034,57.435685226890904,44910100
2024-09-25,57.81725311279297,58.427763034104814,57.636005478141776,57.9221851878171,21557700
2024-09-26,61.28953170776367,61.41353903516107,59.57247162505904,59.71555784257747,61449300
2024-09-27,61.01289367675781,62.043131916783686,60.25929388698995,61.7187944214337,37237900
2024-09-30,60.5836296081543,62.31023102033752,60.5836296081543,62.31023102033752,28980300
2024-10-01,60.87934494018555,61.289531982309654,60.24021849343593,60.57408997473406,18091500
2024-10-02,61.213218688964844,62.338847780360496,61.02243705768534,61.451699366990596,20310600
2024-10-03,60.039894104003906,60.86026821746909,59.55339512265376,60.69810310332783,26675400
2024-10-04,59.60108947753906,60.106667340844034,59.42938310152486,60.020814152836934,16268300
2024-10-07,60.12574768066406,60.80303557523487,59.56293313214618,60.001740347496295,22467400
2024-10-08,58.30375289916992,58.30375289916992,57.85541171622005,58.008039198720766,38028100
2024-10-09,58.151126861572266,58.24652131483441,57.473842618579454,57.87448840550152,22758400
2024-10-10,58.427764892578125,58.618550158788125,57.95080354651626,58.618550158788125,17192100
2024-10-11,59.26721954345703,59.400768141873236,58.170206961164425,58.179748226152086,20939400
2024-10-14,59.07643127441406,59.63924579555882,58.50407912769195,59.44846053367605,44954000
2024-10-15,58.3514518737793,58.380072030260294,57.77909968912953,58.284677573534374,25559300
2024-10-16,59.4675407409668,59.505698521973784,58.742561096465366,59.076432582960834,29731800
2024-10-17,57.96034240722656,58.494540436211054,57.84587270063216,58.20836435026186,20345200
2024-10-18,57.76001739501953,58.637628150563906,57.67416420848722,58.37052732639324,21823500
2024-10-21,57.55015563964844,58.55177370164627,57.492918970218845,58.5231535474684,19044900
2024-10-22,57.62647247314453,57.86495315771125,57.13997347775607,57.37845416232279,14814000
2024-10-23,56.61531066894531,57.139971063969824,56.42452904049237,57.13042979919139,18289900
2024-10-24,56.949188232421875,56.949188232421875,56.481764489296374,56.60577546423603,11331700
2024-10-25,58.885650634765625,59.59155506746404,57.731404986215246,57.779100395698244,38466000
2024-10-28,59.982662200927734,59.982662200927734,59.32445318919677,59.62017054511404,16572400
2024-10-29,59.772796630859375,60.51685517731269,59.763259004924016,60.33561117313021,14941700
2024-10-30,59.591552734375,59.80141325566917,59.257677603212706,59.620169251159126,12263300
2024-10-31,59.200443267822266,59.70602112749797,58.95242133139271,59.46754045573754,16553300
2024-11-01,59.17182159423828,59.56292974033148,58.94288219302216,59.27675366934824,15236400
2024-11-04,59.78233337402344,59.9731186402504,59.25767662109401,59.52477744938226,12360000
2024-11-05,59.25767517089844,60.20206021420078,59.10504768943733,60.049432732739675,16368800
2024-11-06,58.58993148803711,58.79025802404271,57.94126738877007,58.47546178098133,19726800
2024-11-07,60.63132858276367,61.04151563799487,59.14320784944165,59.1622867402578,38173300
2024-11-08,57.836334228515625,59.19090271369072,56.94918582780325,59.13366968069399,48764700
2024-11-11,55.947566986083984,57.11135018846368,55.947566986083984,56.996880485049964,24483700
2024-11-12,54.67885208129883,55.89033441805662,54.56438236948141,55.880796791624554,26967600
2024-11-13,54.526222229003906,55.06042025927202,54.478526821052164,54.67884971780531,20354900
2024-11-14,54.22096633911133,54.69792768845645,54.22096633911133,54.526221311578105,17967600
2024-11-18,54.898250579833984,55.11765236385357,54.344977306855526,54.45944701179481,14300000
2024-11-19,55.02226257324219,55.30843866037783,54.81239841117708,55.13673228031117,12902100
2024-11-21,54.965023040771484,55.13672941190538,54.57391489295011,54.85055333965762,15428500
2024-11-22,55.49922180175781,55.58507498849668,54.61207341843164,54.7933174175798,12590500
2024-11-25,55.489681243896484,55.861714150454056,55.441985837084374,55.49922250861468,17444500
2024-11-26,54.78377914428711,55.79493848293302,54.51668196155755,55.60415322144354,21406600
2024-11-27,55.45153045654297,55.72816528835976,54.945948924753985,55.203508503832936,22121200
2024-11-28,54.879173278808594,56.09065557786368,54.631154971101715,55.23212730756163,20467000
2024-11-29,56.07157516479492,56.48176221707912,55.470606483572666,55.565997298041694,31023600
2024-12-02,56.20512008666992,56.64392726575244,55.9857183165917,56.13834579312116,18972100
2024-12-03,55.77586364746094,56.62485430193313,55.77586364746094,56.567617627647664,15957500
2024-12-04,54.68838882446289,55.78539771976484,54.33543481391136,55.70908579783899,25109200
2024-12-05,55.1367301940918,55.1367301940918,54.24958181029005,54.812396337229586,14160000
2024-12-06,54.19234848022461,55.00318129845591,54.13511180970751,54.82193730020777,17897900
2024-12-09,57.07319641113281,57.41660552356729,55.680466515177876,55.804477484041776,40440600
2024-12-10,57.015960693359375,57.17812580703339,56.558078230194326,56.987344176576045,13089300
2024-12-11,56.12881088256836,56.84425289570157,55.756781617967285,56.75839970856854,30138500
2024-12-12,54.579795837402344,55.51336080729675,54.54129748018073,55.24387964955627,28841800
2024-12-13,53.76172637939453,54.57979628432276,53.60773662065255,54.358436235594006,18532800
2024-12-16,53.732852935791016,54.41618224152811,53.26125724774105,53.75209844261274,18958500
2024-12-17,54.00233459472656,54.28144217452929,53.559614505566955,53.78097455014676,22987600
2024-12-18,52.75116729736328,53.771348051736034,52.703042515707274,53.67510583123477,34658200
2024-12-19,51.7502326965332,53.097642157412295,51.58661651395039,52.953278824856724,29529900
2024-12-20,52.568302154541016,52.568302154541016,51.326761350787336,51.41337714675131,64919500
2024-12-23,52.7896614074707,53.15538844991985,52.356567748529066,52.616422475331916,18587900
2024-12-26,52.94365310668945,53.319006587718256,52.35656967221002,52.789663347064355,13155800
2024-12-27,52.683799743652344,53.011028450311265,52.41431490372964,52.67417331825927,16635300
2024-12-30,52.50093460083008,53.11689365803343,52.50093460083008,52.8377897343295,11250900
2025-01-02,52.21220397949219,53.03027390968698,52.192954800129236,52.65492409062335,17623900
2025-01-03,51.240142822265625,51.97159326013806,50.89366494643983,51.875351037477756,23608700
2025-01-06,50.58568572998047,51.769482698509556,50.50868901426858,51.47112593223424,21689500
2025-01-07,50.09484100341797,50.90328816390852,49.98897235468383,50.65305617986869,22070200
2025-01-08,49.61362075805664,50.32582566938829,49.49812935968583,50.07559002294526,24423800
2025-01-09,49.305641174316406,50.28732723751207,49.21902170781663,50.09483912624531,15865200
2025-01-10,49.58475112915039,50.345077185830796,49.30564353800357,49.604000308340396,25833900
2025-01-13,49.57512283325195,50.34507528617779,48.959163808035605,50.04671852709876,30845300
2025-01-14,49.90235137939453,50.46056653900402,49.690617759719714,49.99859727143343,21379000
2025-01-15,50.62417984008789,50.70117655492318,49.690618536845285,50.18145974400126,35137700
2025-01-16,50.691551208496094,51.26901556783195,50.046720229354065,50.32582781946279,220262800
2025-01-17,52.44318771362305,52.44318771362305,50.989905954786174,51.15352213509874,54658700
2025-01-20,52.250701904296875,52.44319002492228,51.74060783392873,52.18333161278881,12317600
2025-01-21,51.990840911865234,52.27957124277093,51.24976407065056,52.25069931110196,28798700
2025-01-22,50.68192672729492,52.25069989362619,50.45094025715197,52.24107346869231,34645400
2025-01-23,50.354698181152344,50.99953281157825,49.89272891094242,50.96103445454274,25097300
2025-01-24,51.038028717041016,51.192018477458085,50.62418054753161,50.62418054753161,20520600
2025-01-27,51.9330940246582,51.95234320314597,50.595307326703974,50.90328683969752,24531300
2025-01-28,50.672306060791016,51.75985715316665,50.56643741059034,51.57699545735083,22932900
2025-01-29,50.81666946411133,51.499998807232686,50.653056947338136,50.81666946411133,19220300
2025-01-30,52.9629020690918,53.511490814976796,51.278637473836525,51.29788665263667,40562400
2025-01-31,52.13520431518555,53.136139557049404,51.97159180695674,52.92440593883597,25477600
2025-02-03,52.1737060546875,52.24107634731536,51.32676418410717,51.71173676035125,27216400
2025-02-04,51.990840911865234,52.654921040088865,51.78873004737178,52.096709556525234,32648700
2025-02-05,52.26995086669922,52.414314203015344,51.836853514939804,51.88497462704518,21674800
2025-02-06,53.059146881103516,53.549988080578785,52.905157125248,53.3190052824982,32789000
2025-02-07,52.770416259765625,53.68472836500166,52.51055785978931,53.22275909995667,24395500
2025-02-10,53.319007873535156,53.319007873535156,52.78004186614712,52.80891379945888,15566300
2025-02-11,53.08802032470703,53.1168922574379,52.34694345623584,52.84741109486855,18198300
2025-02-12,52.73191833496094,53.21313678224898,52.64529886759288,52.94365195521201,35432600
2025-02-13,52.79928970336914,52.93403028393975,52.09671119653278,52.789663278239544,21749900
2025-02-14,53.578861236572266,53.71360548850397,52.93403026650941,53.1457675624252,49803200
2025-02-17,53.290130615234375,53.81947018082281,53.20351114658133,53.549989021193525,12391400
2025-02-18,53.646236419677734,53.867596474354485,53.42487269359543,53.511492164678124,27608200
2025-02-19,53.59811019897461,53.63660855651391,52.66454889278189,53.22276039148001,26472500
2025-02-20,55.571109771728516,55.975331518730805,54.358437187910624,54.66641671079014,76934000
2025-02-21,55.9753303527832,55.9753303527832,55.39786967726381,55.72509837243292,37134700
2025-02-24,55.465240478515625,56.36992985754696,55.32087347260174,55.917583332328554,19081700
2025-02-25,54.926273345947266,55.28237396937612,54.75303441100233,55.147633391397925,19554800
2025-02-26,54.58942413330078,55.522985463784806,54.58942413330078,55.21500593826763,25399100
2025-02-27,54.18519592285156,54.84927972358867,53.906088344901335,54.32956292424798,18658000
2025-02-28,53.07839584350586,54.03120630667016,53.07839584350586,53.83871819478276,46789400
2025-03-05,53.501869201660156,54.10820549686951,53.30938108096134,54.04083520533575,13843400
2025-03-06,54.08895492553711,54.39693444216635,53.46336946721841,53.549988935733225,17678400
2025-03-07,54.87815475463867,55.1957570356804,53.463371278110834,53.87721945598761,25480600
2025-03-10,53.9900016784668,54.54999923706055,53.25,54.22999954223633,23626600
2025-03-11,54.439998626708984,54.720001220703125,53.40999984741211,54.08000183105469,23060100
2025-03-12,53.7599983215332,54.5,53.150001525878906,54.5,18825700
2025-03-13,54.5,55.15999984741211,53.70000076293945,53.880001068115234,20584600
2025-03-14,56.290000915527344,56.40999984741211,55.15999984741211,55.20000076293945,31789300
2025-03-17,57.099998474121094,57.2400016784668,56.13999938964844,56.290000915527344,23191800
2025-03-18,57.52000045776367,57.560001373291016,56.619998931884766,57.20000076293945,18165300
2025-03-19,57.41999816894531,57.54999923706055,56.849998474121094,57.349998474121094,23211900
2025-03-20,57.2400016784668,57.4900016784668,56.779998779296875,57.040000915527344,17283200
